date,symbol,transaction_type,qty,entry_price,exit_price,sl_hit,pnl,sl_hit_time,cumulative_pnl,cum_max,drawdown
2022-11-07,DAILY_TOTAL,,,,,,15690.0,,2461357.5,2461357.5,0.0
2022-11-09,DAILY_TOTAL,,,,,,-1290.0,,2460067.5,2461357.5,-1290.0
2022-11-10,DAILY_TOTAL,,,,,,-2010.0,,2458057.5,2461357.5,-3300.0
2022-11-11,DAILY_TOTAL,,,,,,-5880.0,,2452177.5,2461357.5,-9180.0
2022-11-14,DAILY_TOTAL,,,,,,10912.5,,2463090.0,2463090.0,0.0
2022-11-15,DAILY_TOTAL,,,,,,2475.0,,2465565.0,2465565.0,0.0
2022-11-16,DAILY_TOTAL,,,,,,15390.0,,2480955.0,2480955.0,0.0
2022-11-17,DAILY_TOTAL,,,,,,8670.0,,2489625.0,2489625.0,0.0
2022-11-18,DAILY_TOTAL,,,,,,12892.5,,2502517.5,2502517.5,0.0
2022-11-21,DAILY_TOTAL,,,,,,10252.5,,2512770.0,2512770.0,0.0
2022-11-22,DAILY_TOTAL,,,,,,945.0,,2513715.0,2513715.0,0.0
2022-11-23,DAILY_TOTAL,,,,,,412.5,,2514127.5,2514127.5,0.0
2022-11-24,DAILY_TOTAL,,,,,,-19845.0,,2494282.5,2514127.5,-19845.0
2022-11-25,DAILY_TOTAL,,,,,,15997.5,,2510280.0,2514127.5,-3847.5
2022-11-28,DAILY_TOTAL,,,,,,3915.0,,2514195.0,2514195.0,0.0
2022-11-29,DAILY_TOTAL,,,,,,7605.0,,2521800.0,2521800.0,0.0
2022-11-30,DAILY_TOTAL,,,,,,-6375.0,,2515425.0,2521800.0,-6375.0
2022-12-01,DAILY_TOTAL,,,,,,-45.0,,2515380.0,2521800.0,-6420.0
2022-12-02,DAILY_TOTAL,,,,,,3915.0,,2519295.0,2521800.0,-2505.0
2022-12-05,DAILY_TOTAL,,,,,,5992.5,,2525287.5,2525287.5,0.0
2022-12-06,DAILY_TOTAL,,,,,,5617.5,,2530905.0,2530905.0,0.0
2022-12-07,DAILY_TOTAL,,,,,,8047.5,,2538952.5,2538952.5,0.0
2022-12-08,DAILY_TOTAL,,,,,,7597.5,,2546550.0,2546550.0,0.0
2022-12-09,DAILY_TOTAL,,,,,,-7642.5,,2538907.5,2546550.0,-7642.5
2022-12-12,DAILY_TOTAL,,,,,,-7110.0,,2531797.5,2546550.0,-14752.5
2022-12-13,DAILY_TOTAL,,,,,,-11962.5,,2519835.0,2546550.0,-26715.0
2022-12-14,DAILY_TOTAL,,,,,,12870.0,,2532705.0,2546550.0,-13845.0
2022-12-15,DAILY_TOTAL,,,,,,-34635.0,,2498070.0,2546550.0,-48480.0
2022-12-16,DAILY_TOTAL,,,,,,4912.5,,2502982.5,2546550.0,-43567.5
2022-12-19,DAILY_TOTAL,,,,,,-4837.5,,2498145.0,2546550.0,-48405.0
2022-12-20,DAILY_TOTAL,,,,,,6300.0,,2504445.0,2546550.0,-42105.0
2022-12-21,DAILY_TOTAL,,,,,,-35722.5,,2468722.5,2546550.0,-77827.5
2022-12-22,DAILY_TOTAL,,,,,,-285.0,,2468437.5,2546550.0,-78112.5
2022-12-23,DAILY_TOTAL,,,,,,5025.0,,2473462.5,2546550.0,-73087.5
2022-12-26,DAILY_TOTAL,,,,,,-8812.5,,2464650.0,2546550.0,-81900.0
2022-12-27,DAILY_TOTAL,,,,,,10597.5,,2475247.5,2546550.0,-71302.5
2022-12-28,DAILY_TOTAL,,,,,,10365.0,,2485612.5,2546550.0,-60937.5
2022-12-29,DAILY_TOTAL,,,,,,-8977.5,,2476635.0,2546550.0,-69915.0
2022-12-30,DAILY_TOTAL,,,,,,2640.0,,2479275.0,2546550.0,-67275.0
2023-01-02,DAILY_TOTAL,,,,,,285.0,,2479560.0,2546550.0,-66990.0
2023-01-03,DAILY_TOTAL,,,,,,7710.0,,2487270.0,2546550.0,-59280.0
2023-01-04,DAILY_TOTAL,,,,,,-5872.5,,2481397.5,2546550.0,-65152.5
2023-01-05,DAILY_TOTAL,,,,,,9315.0,,2490712.5,2546550.0,-55837.5
2023-01-06,DAILY_TOTAL,,,,,,9262.5,,2499975.0,2546550.0,-46575.0
2023-01-09,DAILY_TOTAL,,,,,,-2595.0,,2497380.0,2546550.0,-49170.0
2023-01-10,DAILY_TOTAL,,,,,,-14760.0,,2482620.0,2546550.0,-63930.0
2023-01-11,DAILY_TOTAL,,,,,,10747.5,,2493367.5,2546550.0,-53182.5
2023-01-12,DAILY_TOTAL,,,,,,14947.5,,2508315.0,2546550.0,-38235.0
2023-01-13,DAILY_TOTAL,,,,,,9442.5,,2517757.5,2546550.0,-28792.5
2023-01-16,DAILY_TOTAL,,,,,,-1342.5,,2516415.0,2546550.0,-30135.0
2023-01-17,DAILY_TOTAL,,,,,,2392.5,,2518807.5,2546550.0,-27742.5
2023-01-18,DAILY_TOTAL,,,,,,-315.0,,2518492.5,2546550.0,-28057.5
2023-01-19,DAILY_TOTAL,,,,,,17115.0,,2535607.5,2546550.0,-10942.5
2023-01-20,DAILY_TOTAL,,,,,,7537.5,,2543145.0,2546550.0,-3405.0
2023-01-23,DAILY_TOTAL,,,,,,3772.5,,2546917.5,2546917.5,0.0
2023-01-24,DAILY_TOTAL,,,,,,5542.5,,2552460.0,2552460.0,0.0
2023-01-25,DAILY_TOTAL,,,,,,-12082.5,,2540377.5,2552460.0,-12082.5
2023-01-27,DAILY_TOTAL,,,,,,-22260.0,,2518117.5,2552460.0,-34342.5
2023-01-30,DAILY_TOTAL,,,,,,3502.5,,2521620.0,2552460.0,-30840.0
2023-01-31,DAILY_TOTAL,,,,,,10132.5,,2531752.5,2552460.0,-20707.5
2023-02-01,DAILY_TOTAL,,,,,,27465.0,,2559217.5,2559217.5,0.0
2023-02-02,DAILY_TOTAL,,,,,,15630.0,,2574847.5,2574847.5,0.0
2023-02-03,DAILY_TOTAL,,,,,,17407.5,,2592255.0,2592255.0,0.0
2023-02-06,DAILY_TOTAL,,,,,,-3967.5,,2588287.5,2592255.0,-3967.5
2023-02-07,DAILY_TOTAL,,,,,,11752.5,,2600040.0,2600040.0,0.0
2023-02-08,DAILY_TOTAL,,,,,,14220.0,,2614260.0,2614260.0,0.0
2023-02-09,DAILY_TOTAL,,,,,,12907.5,,2627167.5,2627167.5,0.0
2023-02-10,DAILY_TOTAL,,,,,,15577.5,,2642745.0,2642745.0,0.0
2023-02-13,DAILY_TOTAL,,,,,,1312.5,,2644057.5,2644057.5,0.0
2023-02-14,DAILY_TOTAL,,,,,,-660.0,,2643397.5,2644057.5,-660.0
2023-02-15,DAILY_TOTAL,,,,,,3697.5,,2647095.0,2647095.0,0.0
2023-02-16,DAILY_TOTAL,,,,,,1935.0,,2649030.0,2649030.0,0.0
2023-02-17,DAILY_TOTAL,,,,,,1492.5,,2650522.5,2650522.5,0.0
2023-02-20,DAILY_TOTAL,,,,,,-750.0,,2649772.5,2650522.5,-750.0
2023-02-21,DAILY_TOTAL,,,,,,11055.0,,2660827.5,2660827.5,0.0
2023-02-22,DAILY_TOTAL,,,,,,-22530.0,,2638297.5,2660827.5,-22530.0
2023-02-23,DAILY_TOTAL,,,,,,12502.5,,2650800.0,2660827.5,-10027.5
2023-02-24,DAILY_TOTAL,,,,,,1425.0,,2652225.0,2660827.5,-8602.5
2023-02-27,DAILY_TOTAL,,,,,,10320.0,,2662545.0,2662545.0,0.0
2023-02-28,DAILY_TOTAL,,,,,,3750.0,,2666295.0,2666295.0,0.0
2023-03-01,DAILY_TOTAL,,,,,,14820.0,,2681115.0,2681115.0,0.0
2023-03-02,DAILY_TOTAL,,,,,,-10380.0,,2670735.0,2681115.0,-10380.0
2023-03-03,DAILY_TOTAL,,,,,,-12952.5,,2657782.5,2681115.0,-23332.5
2023-03-06,DAILY_TOTAL,,,,,,9360.0,,2667142.5,2681115.0,-13972.5
2023-03-08,DAILY_TOTAL,,,,,,-6652.5,,2660490.0,2681115.0,-20625.0
2023-03-09,DAILY_TOTAL,,,,,,-9457.5,,2651032.5,2681115.0,-30082.5
2023-03-10,DAILY_TOTAL,,,,,,6862.5,,2657895.0,2681115.0,-23220.0
2023-03-13,DAILY_TOTAL,,,,,,-66517.5,,2591377.5,2681115.0,-89737.5
2023-03-14,DAILY_TOTAL,,,,,,8797.5,,2600175.0,2681115.0,-80940.0
2023-03-15,DAILY_TOTAL,,,,,,-21915.0,,2578260.0,2681115.0,-102855.0
2023-03-16,DAILY_TOTAL,,,,,,20002.5,,2598262.5,2681115.0,-82852.5
2023-03-17,DAILY_TOTAL,,,,,,19477.5,,2617740.0,2681115.0,-63375.0
2023-03-20,DAILY_TOTAL,,,,,,6487.5,,2624227.5,2681115.0,-56887.5
2023-03-21,DAILY_TOTAL,,,,,,10927.5,,2635155.0,2681115.0,-45960.0
2023-03-22,DAILY_TOTAL,,,,,,7717.5,,2642872.5,2681115.0,-38242.5
2023-03-23,DAILY_TOTAL,,,,,,16605.0,,2659477.5,2681115.0,-21637.5
2023-03-24,DAILY_TOTAL,,,,,,-1882.5,,2657595.0,2681115.0,-23520.0
2023-03-27,DAILY_TOTAL,,,,,,6705.0,,2664300.0,2681115.0,-16815.0
2023-03-28,DAILY_TOTAL,,,,,,7582.5,,2671882.5,2681115.0,-9232.5
2023-03-29,DAILY_TOTAL,,,,,,3847.5,,2675730.0,2681115.0,-5385.0
2023-03-31,DAILY_TOTAL,,,,,,-5085.0,,2670645.0,2681115.0,-10470.0
2023-04-03,DAILY_TOTAL,,,,,,17640.0,,2688285.0,2688285.0,0.0
2023-04-05,DAILY_TOTAL,,,,,,-1522.5,,2686762.5,2688285.0,-1522.5
2023-04-06,DAILY_TOTAL,,,,,,8415.0,,2695177.5,2695177.5,0.0
2023-04-10,DAILY_TOTAL,,,,,,14370.0,,2709547.5,2709547.5,0.0
2023-04-11,DAILY_TOTAL,,,,,,2137.5,,2711685.0,2711685.0,0.0
2023-04-12,DAILY_TOTAL,,,,,,-6045.0,,2705640.0,2711685.0,-6045.0
2023-04-13,DAILY_TOTAL,,,,,,11077.5,,2716717.5,2716717.5,0.0
2023-04-17,DAILY_TOTAL,,,,,,28560.0,,2745277.5,2745277.5,0.0
2023-04-18,DAILY_TOTAL,,,,,,5137.5,,2750415.0,2750415.0,0.0
2023-04-19,DAILY_TOTAL,,,,,,2842.5,,2753257.5,2753257.5,0.0
2023-04-20,DAILY_TOTAL,,,,,,9060.0,,2762317.5,2762317.5,0.0
2023-04-21,DAILY_TOTAL,,,,,,10065.0,,2772382.5,2772382.5,0.0
2023-04-24,DAILY_TOTAL,,,,,,3712.5,,2776095.0,2776095.0,0.0
2023-04-25,DAILY_TOTAL,,,,,,2737.5,,2778832.5,2778832.5,0.0
2023-04-26,DAILY_TOTAL,,,,,,3405.0,,2782237.5,2782237.5,0.0
2023-04-27,DAILY_TOTAL,,,,,,-4935.0,,2777302.5,2782237.5,-4935.0
2023-04-28,DAILY_TOTAL,,,,,,-11625.0,,2765677.5,2782237.5,-16560.0
2023-05-02,DAILY_TOTAL,,,,,,7.5,,2765685.0,2782237.5,-16552.5
2023-05-03,DAILY_TOTAL,,,,,,13357.5,,2779042.5,2782237.5,-3195.0
2023-05-04,DAILY_TOTAL,,,,,,-6892.5,,2772150.0,2782237.5,-10087.5
2023-05-05,DAILY_TOTAL,,,,,,-2655.0,,2769495.0,2782237.5,-12742.5
2023-05-08,DAILY_TOTAL,,,,,,-5100.0,,2764395.0,2782237.5,-17842.5
2023-05-09,DAILY_TOTAL,,,,,,1912.5,,2766307.5,2782237.5,-15930.0
2023-05-10,DAILY_TOTAL,,,,,,3757.5,,2770065.0,2782237.5,-12172.5
2023-05-11,DAILY_TOTAL,,,,,,3217.5,,2773282.5,2782237.5,-8955.0
2023-05-12,DAILY_TOTAL,,,,,,7200.0,,2780482.5,2782237.5,-1755.0
2023-05-15,DAILY_TOTAL,,,,,,9705.0,,2790187.5,2790187.5,0.0
2023-05-16,DAILY_TOTAL,,,,,,-930.0,,2789257.5,2790187.5,-930.0
2023-05-17,DAILY_TOTAL,,,,,,10845.0,,2800102.5,2800102.5,0.0
2023-05-18,DAILY_TOTAL,,,,,,-7042.5,,2793060.0,2800102.5,-7042.5
2023-05-19,DAILY_TOTAL,,,,,,10665.0,,2803725.0,2803725.0,0.0
2023-05-22,DAILY_TOTAL,,,,,,-22.5,,2803702.5,2803725.0,-22.5
2023-05-23,DAILY_TOTAL,,,,,,-2152.5,,2801550.0,2803725.0,-2175.0
2023-05-24,DAILY_TOTAL,,,,,,5700.0,,2807250.0,2807250.0,0.0
2023-05-25,DAILY_TOTAL,,,,,,11775.0,,2819025.0,2819025.0,0.0
2023-05-26,DAILY_TOTAL,,,,,,-11422.5,,2807602.5,2819025.0,-11422.5
2023-05-29,DAILY_TOTAL,,,,,,-727.5,,2806875.0,2819025.0,-12150.0
2023-05-30,DAILY_TOTAL,,,,,,5370.0,,2812245.0,2819025.0,-6780.0
2023-05-31,DAILY_TOTAL,,,,,,18690.0,,2830935.0,2830935.0,0.0
2023-06-01,DAILY_TOTAL,,,,,,5055.0,,2835990.0,2835990.0,0.0
2023-06-02,DAILY_TOTAL,,,,,,6075.0,,2842065.0,2842065.0,0.0
2023-06-05,DAILY_TOTAL,,,,,,1177.5,,2843242.5,2843242.5,0.0
2023-06-06,DAILY_TOTAL,,,,,,7102.5,,2850345.0,2850345.0,0.0
2023-06-07,DAILY_TOTAL,,,,,,-2520.0,,2847825.0,2850345.0,-2520.0
2023-06-08,DAILY_TOTAL,,,,,,-3300.0,,2844525.0,2850345.0,-5820.0
2023-06-09,DAILY_TOTAL,,,,,,4972.5,,2849497.5,2850345.0,-847.5
2023-06-12,DAILY_TOTAL,,,,,,4642.5,,2854140.0,2854140.0,0.0
2023-06-13,DAILY_TOTAL,,,,,,5010.0,,2859150.0,2859150.0,0.0
2023-06-14,DAILY_TOTAL,,,,,,4995.0,,2864145.0,2864145.0,0.0
2023-06-15,DAILY_TOTAL,,,,,,3757.5,,2867902.5,2867902.5,0.0
2023-06-16,DAILY_TOTAL,,,,,,-4110.0,,2863792.5,2867902.5,-4110.0
2023-06-19,DAILY_TOTAL,,,,,,4807.5,,2868600.0,2868600.0,0.0
2023-06-20,DAILY_TOTAL,,,,,,2265.0,,2870865.0,2870865.0,0.0
2023-06-21,DAILY_TOTAL,,,,,,4365.0,,2875230.0,2875230.0,0.0
2023-06-22,DAILY_TOTAL,,,,,,2197.5,,2877427.5,2877427.5,0.0
2023-06-23,DAILY_TOTAL,,,,,,17707.5,,2895135.0,2895135.0,0.0
2023-06-26,DAILY_TOTAL,,,,,,10305.0,,2905440.0,2905440.0,0.0
2023-06-27,DAILY_TOTAL,,,,,,9150.0,,2914590.0,2914590.0,0.0
2023-06-28,DAILY_TOTAL,,,,,,-4440.0,,2910150.0,2914590.0,-4440.0
2023-06-30,DAILY_TOTAL,,,,,,-5242.5,,2904907.5,2914590.0,-9682.5
2023-07-03,DAILY_TOTAL,,,,,,1177.5,,2906085.0,2914590.0,-8505.0
2023-07-04,DAILY_TOTAL,,,,,,5175.0,,2911260.0,2914590.0,-3330.0
2023-07-05,DAILY_TOTAL,,,,,,6855.0,,2918115.0,2918115.0,0.0
2023-07-06,DAILY_TOTAL,,,,,,3712.5,,2921827.5,2921827.5,0.0
2023-07-07,DAILY_TOTAL,,,,,,12127.5,,2933955.0,2933955.0,0.0
2023-07-10,DAILY_TOTAL,,,,,,7912.5,,2941867.5,2941867.5,0.0
2023-07-11,DAILY_TOTAL,,,,,,4635.0,,2946502.5,2946502.5,0.0
2023-07-12,DAILY_TOTAL,,,,,,2317.5,,2948820.0,2948820.0,0.0
2023-07-13,DAILY_TOTAL,,,,,,3832.5,,2952652.5,2952652.5,0.0
2023-07-14,DAILY_TOTAL,,,,,,-4972.5,,2947680.0,2952652.5,-4972.5
2023-07-17,DAILY_TOTAL,,,,,,-9772.5,,2937907.5,2952652.5,-14745.0
2023-07-18,DAILY_TOTAL,,,,,,9637.5,,2947545.0,2952652.5,-5107.5
2023-07-19,DAILY_TOTAL,,,,,,11220.0,,2958765.0,2958765.0,0.0
2023-07-20,DAILY_TOTAL,,,,,,-4260.0,,2954505.0,2958765.0,-4260.0
2023-07-21,DAILY_TOTAL,,,,,,6315.0,,2960820.0,2960820.0,0.0
2023-07-24,DAILY_TOTAL,,,,,,7657.5,,2968477.5,2968477.5,0.0
2023-07-25,DAILY_TOTAL,,,,,,9022.5,,2977500.0,2977500.0,0.0
2023-07-26,DAILY_TOTAL,,,,,,7815.0,,2985315.0,2985315.0,0.0
2023-07-27,DAILY_TOTAL,,,,,,-17640.0,,2967675.0,2985315.0,-17640.0
2023-07-28,DAILY_TOTAL,,,,,,20070.0,,2987745.0,2987745.0,0.0
2023-07-31,DAILY_TOTAL,,,,,,-3600.0,,2984145.0,2987745.0,-3600.0
2023-08-01,DAILY_TOTAL,,,,,,5250.0,,2989395.0,2989395.0,0.0
2023-08-02,DAILY_TOTAL,,,,,,-5970.0,,2983425.0,2989395.0,-5970.0
2023-08-03,DAILY_TOTAL,,,,,,-352.5,,2983072.5,2989395.0,-6322.5
2023-08-04,DAILY_TOTAL,,,,,,12030.0,,2995102.5,2995102.5,0.0
2023-08-07,DAILY_TOTAL,,,,,,3750.0,,2998852.5,2998852.5,0.0
2023-08-08,DAILY_TOTAL,,,,,,4035.0,,3002887.5,3002887.5,0.0
2023-08-09,DAILY_TOTAL,,,,,,2347.5,,3005235.0,3005235.0,0.0
2023-08-10,DAILY_TOTAL,,,,,,5805.0,,3011040.0,3011040.0,0.0
2023-08-11,DAILY_TOTAL,,,,,,7192.5,,3018232.5,3018232.5,0.0
2023-08-14,DAILY_TOTAL,,,,,,1320.0,,3019552.5,3019552.5,0.0
2023-08-16,DAILY_TOTAL,,,,,,2565.0,,3022117.5,3022117.5,0.0
2023-08-17,DAILY_TOTAL,,,,,,3532.5,,3025650.0,3025650.0,0.0
2023-08-18,DAILY_TOTAL,,,,,,11565.0,,3037215.0,3037215.0,0.0
2023-08-21,DAILY_TOTAL,,,,,,15015.0,,3052230.0,3052230.0,0.0
2023-08-22,DAILY_TOTAL,,,,,,4155.0,,3056385.0,3056385.0,0.0
2023-08-23,DAILY_TOTAL,,,,,,6472.5,,3062857.5,3062857.5,0.0
2023-08-24,DAILY_TOTAL,,,,,,-7147.5,,3055710.0,3062857.5,-7147.5
2023-08-25,DAILY_TOTAL,,,,,,3232.5,,3058942.5,3062857.5,-3915.0
2023-08-28,DAILY_TOTAL,,,,,,18585.0,,3077527.5,3077527.5,0.0
2023-08-29,DAILY_TOTAL,,,,,,8850.0,,3086377.5,3086377.5,0.0
2023-08-30,DAILY_TOTAL,,,,,,-5212.5,,3081165.0,3086377.5,-5212.5
2023-08-31,DAILY_TOTAL,,,,,,-3022.5,,3078142.5,3086377.5,-8235.0
2023-09-01,DAILY_TOTAL,,,,,,2070.0,,3080212.5,3086377.5,-6165.0
2023-09-04,DAILY_TOTAL,,,,,,6427.5,,3086640.0,3086640.0,0.0
2023-09-05,DAILY_TOTAL,,,,,,6435.0,,3093075.0,3093075.0,0.0
2023-09-06,DAILY_TOTAL,,,,,,5107.5,,3098182.5,3098182.5,0.0
2023-09-07,DAILY_TOTAL,,,,,,-12435.0,,3085747.5,3098182.5,-12435.0
2023-09-08,DAILY_TOTAL,,,,,,-3195.0,,3082552.5,3098182.5,-15630.0
2023-09-11,DAILY_TOTAL,,,,,,-5940.0,,3076612.5,3098182.5,-21570.0
2023-09-12,DAILY_TOTAL,,,,,,2302.5,,3078915.0,3098182.5,-19267.5
2023-09-13,DAILY_TOTAL,,,,,,11422.5,,3090337.5,3098182.5,-7845.0
2023-09-14,DAILY_TOTAL,,,,,,12900.0,,3103237.5,3103237.5,0.0
2023-09-15,DAILY_TOTAL,,,,,,5250.0,,3108487.5,3108487.5,0.0
2023-09-18,DAILY_TOTAL,,,,,,14632.5,,3123120.0,3123120.0,0.0
2023-09-20,DAILY_TOTAL,,,,,,75.0,,3123195.0,3123195.0,0.0
2023-09-21,DAILY_TOTAL,,,,,,6780.0,,3129975.0,3129975.0,0.0
2023-09-22,DAILY_TOTAL,,,,,,3352.5,,3133327.5,3133327.5,0.0
2023-09-25,DAILY_TOTAL,,,,,,11070.0,,3144397.5,3144397.5,0.0
2023-09-26,DAILY_TOTAL,,,,,,4252.5,,3148650.0,3148650.0,0.0
2023-09-27,DAILY_TOTAL,,,,,,-4027.5,,3144622.5,3148650.0,-4027.5
2023-09-28,DAILY_TOTAL,,,,,,-26467.5,,3118155.0,3148650.0,-30495.0
2023-09-29,DAILY_TOTAL,,,,,,16710.0,,3134865.0,3148650.0,-13785.0
2023-10-03,DAILY_TOTAL,,,,,,13350.0,,3148215.0,3148650.0,-435.0
2023-10-04,DAILY_TOTAL,,,,,,-1680.0,,3146535.0,3148650.0,-2115.0
2023-10-05,DAILY_TOTAL,,,,,,11475.0,,3158010.0,3158010.0,0.0
2023-10-06,DAILY_TOTAL,,,,,,5190.0,,3163200.0,3163200.0,0.0
2023-10-09,DAILY_TOTAL,,,,,,1860.0,,3165060.0,3165060.0,0.0
2023-10-10,DAILY_TOTAL,,,,,,-6630.0,,3158430.0,3165060.0,-6630.0
2023-10-11,DAILY_TOTAL,,,,,,11572.5,,3170002.5,3170002.5,0.0
2023-10-12,DAILY_TOTAL,,,,,,13222.5,,3183225.0,3183225.0,0.0
2023-10-13,DAILY_TOTAL,,,,,,4162.5,,3187387.5,3187387.5,0.0
2023-10-16,DAILY_TOTAL,,,,,,10807.5,,3198195.0,3198195.0,0.0
2023-10-17,DAILY_TOTAL,,,,,,1522.5,,3199717.5,3199717.5,0.0
2023-10-18,DAILY_TOTAL,,,,,,-5760.0,,3193957.5,3199717.5,-5760.0
2023-10-19,DAILY_TOTAL,,,,,,-5002.5,,3188955.0,3199717.5,-10762.5
2023-10-20,DAILY_TOTAL,,,,,,9435.0,,3198390.0,3199717.5,-1327.5
2023-10-23,DAILY_TOTAL,,,,,,-34252.5,,3164137.5,3199717.5,-35580.0
2023-10-25,DAILY_TOTAL,,,,,,-23475.0,,3140662.5,3199717.5,-59055.0
2023-10-26,DAILY_TOTAL,,,,,,-4755.0,,3135907.5,3199717.5,-63810.0
2023-10-27,DAILY_TOTAL,,,,,,7755.0,,3143662.5,3199717.5,-56055.0
2023-10-30,DAILY_TOTAL,,,,,,172.5,,3143835.0,3199717.5,-55882.5
2023-10-31,DAILY_TOTAL,,,,,,1972.5,,3145807.5,3199717.5,-53910.0
2023-11-01,DAILY_TOTAL,,,,,,2122.5,,3147930.0,3199717.5,-51787.5
2023-11-02,DAILY_TOTAL,,,,,,11362.5,,3159292.5,3199717.5,-40425.0
2023-11-03,DAILY_TOTAL,,,,,,6150.0,,3165442.5,3199717.5,-34275.0
2023-11-06,DAILY_TOTAL,,,,,,-3637.5,,3161805.0,3199717.5,-37912.5
2023-11-07,DAILY_TOTAL,,,,,,4215.0,,3166020.0,3199717.5,-33697.5
2023-11-08,DAILY_TOTAL,,,,,,-262.5,,3165757.5,3199717.5,-33960.0
2023-11-09,DAILY_TOTAL,,,,,,14767.5,,3180525.0,3199717.5,-19192.5
2023-11-10,DAILY_TOTAL,,,,,,1192.5,,3181717.5,3199717.5,-18000.0
2023-11-13,DAILY_TOTAL,,,,,,7905.0,,3189622.5,3199717.5,-10095.0
2023-11-15,DAILY_TOTAL,,,,,,-8137.5,,3181485.0,3199717.5,-18232.5
2023-11-16,DAILY_TOTAL,,,,,,-2527.5,,3178957.5,3199717.5,-20760.0
2023-11-17,DAILY_TOTAL,,,,,,3255.0,,3182212.5,3199717.5,-17505.0
2023-11-20,DAILY_TOTAL,,,,,,11445.0,,3193657.5,3199717.5,-6060.0
2023-11-21,DAILY_TOTAL,,,,,,7920.0,,3201577.5,3201577.5,0.0
2023-11-22,DAILY_TOTAL,,,,,,7972.5,,3209550.0,3209550.0,0.0
2023-11-23,DAILY_TOTAL,,,,,,4920.0,,3214470.0,3214470.0,0.0
2023-11-24,DAILY_TOTAL,,,,,,12750.0,,3227220.0,3227220.0,0.0
2023-11-28,DAILY_TOTAL,,,,,,-555.0,,3226665.0,3227220.0,-555.0
2023-11-29,DAILY_TOTAL,,,,,,-25567.5,,3201097.5,3227220.0,-26122.5
2023-11-30,DAILY_TOTAL,,,,,,11722.5,,3212820.0,3227220.0,-14400.0
2023-12-01,DAILY_TOTAL,,,,,,1222.5,,3214042.5,3227220.0,-13177.5
2023-12-04,DAILY_TOTAL,,,,,,-34725.0,,3179317.5,3227220.0,-47902.5
2023-12-05,DAILY_TOTAL,,,,,,-17115.0,,3162202.5,3227220.0,-65017.5
2023-12-06,DAILY_TOTAL,,,,,,18907.5,,3181110.0,3227220.0,-46110.0
2023-12-07,DAILY_TOTAL,,,,,,18060.0,,3199170.0,3227220.0,-28050.0
2023-12-08,DAILY_TOTAL,,,,,,8452.5,,3207622.5,3227220.0,-19597.5
2023-12-11,DAILY_TOTAL,,,,,,8340.0,,3215962.5,3227220.0,-11257.5
2023-12-12,DAILY_TOTAL,,,,,,-15.0,,3215947.5,3227220.0,-11272.5
2023-12-13,DAILY_TOTAL,,,,,,21930.0,,3237877.5,3237877.5,0.0
2023-12-14,DAILY_TOTAL,,,,,,-2272.5,,3235605.0,3237877.5,-2272.5
2023-12-15,DAILY_TOTAL,,,,,,-43897.5,,3191707.5,3237877.5,-46170.0
2023-12-18,DAILY_TOTAL,,,,,,22132.5,,3213840.0,3237877.5,-24037.5
2023-12-19,DAILY_TOTAL,,,,,,12780.0,,3226620.0,3237877.5,-11257.5
2023-12-20,DAILY_TOTAL,,,,,,-124620.0,,3102000.0,3237877.5,-135877.5
2023-12-21,DAILY_TOTAL,,,,,,-16477.5,,3085522.5,3237877.5,-152355.0
2023-12-22,DAILY_TOTAL,,,,,,19507.5,,3105030.0,3237877.5,-132847.5
2023-12-26,DAILY_TOTAL,,,,,,3112.5,,3108142.5,3237877.5,-129735.0
2023-12-27,DAILY_TOTAL,,,,,,1072.5,,3109215.0,3237877.5,-128662.5
2023-12-28,DAILY_TOTAL,,,,,,10305.0,,3119520.0,3237877.5,-118357.5
2023-12-29,DAILY_TOTAL,,,,,,38947.5,,3158467.5,3237877.5,-79410.0
2024-01-01,DAILY_TOTAL,,,,,,21480.0,,3179947.5,3237877.5,-57930.0
2024-01-02,DAILY_TOTAL,,,,,,19305.0,,3199252.5,3237877.5,-38625.0
2024-01-03,DAILY_TOTAL,,,,,,12577.5,,3211830.0,3237877.5,-26047.5
2024-01-04,DAILY_TOTAL,,,,,,4657.5,,3216487.5,3237877.5,-21390.0
2024-01-05,DAILY_TOTAL,,,,,,13455.0,,3229942.5,3237877.5,-7935.0
2024-01-08,DAILY_TOTAL,,,,,,-14737.5,,3215205.0,3237877.5,-22672.5
2024-01-09,DAILY_TOTAL,,,,,,1252.5,,3216457.5,3237877.5,-21420.0
2024-01-10,DAILY_TOTAL,,,,,,14977.5,,3231435.0,3237877.5,-6442.5
2024-01-11,DAILY_TOTAL,,,,,,8287.5,,3239722.5,3239722.5,0.0
2024-01-12,DAILY_TOTAL,,,,,,-16252.5,,3223470.0,3239722.5,-16252.5
2024-01-15,DAILY_TOTAL,,,,,,10335.0,,3233805.0,3239722.5,-5917.5
2024-01-16,DAILY_TOTAL,,,,,,19522.5,,3253327.5,3253327.5,0.0
2024-01-17,DAILY_TOTAL,,,,,,-38670.0,,3214657.5,3253327.5,-38670.0
2024-01-18,DAILY_TOTAL,,,,,,24682.5,,3239340.0,3253327.5,-13987.5
2024-01-19,DAILY_TOTAL,,,,,,11025.0,,3250365.0,3253327.5,-2962.5
2024-01-20,DAILY_TOTAL,,,,,,1140.0,,3251505.0,3253327.5,-1822.5
